Year,URL,Image_URL,Alt_Text
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-university-jumps-to-no-33-nationally-and-to-worlds-top-100-in-2024-times-higher-education-world-university-rankings,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_JU22206.jpg,The Engineering Fountain on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-turf-professor-weighs-differences-between-natural-and-artificial-turf,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_GMB7672.jpg,Purdue University during the fall season
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/modestly-mindful-llc-to-present-healthy-boiler-workshop-focused-on-self-compassion,,
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/drive-thru-flu-shots-at-west-lafayette-center-for-healthy-living-begin-tomorrow,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/pt-chiang-flu-shotLO.jpg,
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/pupd-to-offer-free-active-threat-training-in-october-and-november,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-JU27458.jpg,The Purdue Bell Tower during the fall.
2023,https://www.purdue.edu/newsroom/2023/Q3/new-military-advisory-board-to-boost-purdues-online-learning-2-0-initiative,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/militaryadvboard-groupOG.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-professor-directs-lab-for-global-legume-systems-research-program,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/bean-greenhouseLO.jpg,bean greenhouse
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/fall-road-to-retirement-conference-begins-tuesday-with-special-perf-retirement-program-session,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Hovde-2024_GMB0532.jpg,Hovde Hall at Purdue University.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/exploring-ai-together-across-purdue,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_KAL_4650.jpg,An academic building on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/domestic-shipments-transition-to-eshipglobal-starting-oct-2,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Fountain-2023_KAL_7894.jpg,Purdue fountain
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/human-resources-to-continue-performing-registry-checks-for-student-hires-past-oct-1,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-DSC4424.jpg,Trees and an academic building on Purdue University during the winter season.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/homecoming-weekend-kicks-off-friday,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2024_GMB0492.jpg,Students on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/2023/Q3/purdues-semiconductor-innovation-ecosystem-grows-with-chips-funded-indiana-led-semiconductor-hub-and-upcoming-summit,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/semihub-researchersLO.jpg,Two people collaborating in a lab setting
2023,https://www.purdue.edu/newsroom/2023/Q3/bringing-home-asteroids-purdue-scientist-will-be-among-the-first-to-examine-asteroid-pieces-from-nasas-osiris-rex-mission,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/thompson-bennuLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q3/celebrated-actor-author-to-be-featured-speaker-as-purdue-global-celebrates-hispanic-heritage-month,https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/23pglobal-logo.jpeg,Purdue Global logo on a black background
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/purdues-online-dual-engineering-mba-and-management-and-leadership-masters-degree-program-proves-to-be-a-career-booster,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pt-mendes-jpg.jpeg,Januario-Mendes
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/appointments-honors-and-activities,,
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/secure-2-0-retirement-changes-to-impact-purdue-retirement-programs,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-2024_RR18110.jpg,A shot of the Purdue University campus during the winter season.
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-launches-rural-education-center-to-help-address-teacher-shortage,,
2023,https://www.purdue.edu/newsroom/2023/Q3/3m-grant-renews-funding-for-purdue-program-expanding-access-to-the-veterinary-profession,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_KAL_4764.jpg,The Bell Tower at Purdue during the fall season.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/office-of-engagement-seeking-jefferson-awards-nominations,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Arch-2022_JU19952.jpg,Purdue Arch
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/purdue-united-way-campaign-to-kick-off-wednesday,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pt-uw-kickoff-group-800x533-1.jpg,https://www.purdue.edu/uns/images/2023/pt-uw-kickoff-group-800x533.jpg
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/applications-sought-for-vice-provost-for-enrollment-management,,
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/deborah-knapp-a-new-era-in-comparative-medical-research-and-opportunities-to-position-purdue-as-a-world-leader,,
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-university-to-launch-trimble-technology-lab-with-focus-on-construction-management-technology,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/pfl-trimbleOG.jpg,Trimble Technology Lab at Purdue
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-center-addresses-pressing-challenge-of-securing-semiconductor-chips,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/appenzeller-csmeLO.jpg,Joerg Appenzeller
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/verbal-de-escalation-training-available-in-october,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_KAL_4764.jpg,The Bell Tower at Purdue during the fall season.
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-global-grad-dreams-really-do-come-true-this-was-my-chance-to-make-it-happen,,
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/treatment-for-mental-health-conditions-substance-use-disorders-covered-by-health-insurance-policies-same-as-physical-illness,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2022_RM18839.jpg,A shot of the Purdue University campus during the fall season.
2023,https://www.purdue.edu/newsroom/2023/Q3/mars-region-offers-nasa-rover-environment-to-search-for-evidence-of-ancient-microbial-life,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/horgan-centerOG.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-developing-field-test-to-detect-sars-cov-2-virus-in-dozens-of-host-species,https://www.purdue.edu/newsroom/wp-content/uploads/2023/09/verma-testprototypeLO.jpg,Mohit Verma
2023,https://www.purdue.edu/newsroom/2023/Q3/inkjet-printed-tumors-custom-cancer-drug-testbeds-in-less-than-a-day,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_KAL_4764.jpg,The Bell Tower at Purdue during the fall season.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/planning-a-campus-event-an-emergency-preparedness-checklist-is-available-for-event-planners,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2022_RM18676.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-global-to-host-fema-official-for-equity-in-emergency-management-webinar,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pglobal-graph23OG.jpg,Purdue Global
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-university-named-no-6-best-value-among-public-universities-in-the-u-s-no-15-overall-by-smartasset,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/campus-fallLO-1.jpg,A fountain during the fall season on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/summer-2023-personnel-activity-reports-open-in-seemless-for-faculty-certification,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-Hovde-2023_JU22184.jpg,The Engineering Fountain on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/accreditation-organization-to-visit-speech-language-and-hearing-sciences-public-input-sought,,
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/purdue-intercultural-learning-community-of-practice-schedule-of-events-for-fall-2023,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_KAL_4764.jpg,The Bell Tower at Purdue during the fall season.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/nominations-sought-for-purdues-top-research-awards,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Students-2024_GMB6381.jpg,Purdue students studying.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/post_typepurduetodayp1590,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pt-uw-launch-800x533-1.jpg,pt-uw-launch-800x533
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-university-undergraduate-national-ranking-jumps-8-spots-with-13-undergraduate-programs-in-top-10-in-the-us,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/usnwr-ugranking24LO.jpg,Purdue ranking graphic
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/policy-updates-for-september,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Boilermaker-Special_RJM3309.jpg,The Boilermaker Special parked by the Engineering Fountain.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/trask-innovation-fund-to-award-researchers-up-to-50000-to-enhance-purdue-intellectual-property,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/mohammadi-fieldLO.jpg,Mohsen-Mohammadi
2023,https://www.purdue.edu/newsroom/2023/Q3/nsf-awards-2m-to-purdues-college-of-education-downtown-boxing-gym-for-stem-based-research,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Hovde-2024_GMB0532.jpg,Hovde Hall at Purdue University.
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-researcher-awarded-1-3-million-for-malaria-drug-trials-in-southeast-asia-and-africa,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/low-malariaOG.jpg,Philip Low
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-welcomes-its-most-selective-incoming-class,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/chiang-enrollment23LO.jpg,Students at Purdue University
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/no-cost-vaccine-clinic-scheduled-for-sept-21,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/2017-Unfinished-Block-P.jpg,The unfinished Block P statue on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/new-staff-outreach-efforts-expand-accessibility-of-caps-services,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Fountain-2023_KAL_7894.jpg,Purdue fountain
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-president-partners-with-students-to-create-official-university-ice-cream,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/chiang-boilerchipLO.jpg,Purdue University President Mung Chiang
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/allow-extra-processing-time-for-driver-authorization-requests,,
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/center-for-healthy-living-to-offer-drive-thru-walk-in-on-campus-flu-shots-this-flu-season,,
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/2023-system-wide-virtual-forum-to-focus-on-artificial-intelligence-in-higher-education,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/pt-vitual-forum-800x533-1.jpg,pt-virtual-forum-600x300
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/upcoming-boilermaker-half-marathon-38-5k-supports-behavioral-health-discounted-fees-available,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/2017-Unfinished-Block-P.jpg,The unfinished Block P statue on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/2023/Q3/cracking-the-science-of-collagen-in-bones,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/wallace-joeyLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q3/solving-stickiness-sustainably,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/wilker-adhesivesLO.jpg,Purdue University chemistry professor Jonathan Wilker
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-panels-to-address-us-semiconductor-needs-next-big-things-in-tech-at-fast-company-innovation-festival,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/fastco-innovationfestLO.jpg,Purdue President Mung Chiang and professor Luna Lu.
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-global-to-showcase-this-is-my-comeback-campaign-during-adweeks-brandweek-in-miami,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pg-brandweekOG.jpg,Purdue Global in partnership with Adweek/Brandweek.
2023,https://www.purdue.edu/newsroom/2023/Q3/study-improves-accuracy-of-planted-forest-locations-in-east-asia,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/liang-forestdesertLO.jpg,Northeastern China
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-entomology-to-host-second-cold-case-symposium,,
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-recognized-as-national-innovation-leader-4th-among-us-universities-in-us-patents-received,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/uspatent2309LO.jpg,A graphic representing Purdue as a national innovation leader
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-honors-contributions-of-forestry-and-natural-resources-professionals-and-academics,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/fnr23awards-LO.jpg,"Dave Case, Trent Osmon, Adam Janke, Emily McCallen, and John “Jack” Seifert."
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/virtual-road-to-retirement-event-slated-for-sept-26-29-for-all-benefits-eligible-employees,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-JU27458.jpg,The Purdue Bell Tower during the fall.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/purdue-research-liquid-biopsy-method-may-reveal-signs-of-parkinsons-disease-in-urine-samples,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pt-tao-lab-800x533-1.jpg,Andy Tao
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/computer-software-engineering-program-offers-excellence-at-scale-promise-in-keeping-pace-with-technological-systems-advancements,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/pt-software-engineering2-800x533-1.jpg,pt-software-engineering2-800x533
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/purdue-army-rotc-to-hold-inaugural-tri-service-911-memorial-stadium-run,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Memorial-Mall-DJI-0060-2.jpg,Memorial Mall on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/upcoming-healthy-boiler-workshop-to-focus-on-magical-power-of-sleep,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pt-hb-logo-pillars-gold-800x450-1.png,pt-hb-logo-pillars-gold-800x450
2023,https://www.purdue.edu/newsroom/2023/Q3/the-worlds-smallest-drum,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/adam-smallestdrumLO.jpg,Researches working in the lab
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/university-senate-meeting-set-for-monday,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-Hovde-2023_JU22184.jpg,The Engineering Fountain on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-police-fire-departments-to-offer-prepared-at-purdue-training1,,
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/equal-access-and-equal-opportunity-policies,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Students-2024_GMB6381.jpg,Purdue students studying.
2023,https://www.purdue.edu/newsroom/2023/Q3/important-building-block-to-brand-success-includes-workforce-buy-in,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/king-htmOG.jpg,
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/women-in-engineering-program-invites-high-school-juniors-and-seniors-to-campus,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_Z8C9151.jpg,The unfinished Block P statue on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/proposals-being-accepted-for-spring-2024-discovery-undergraduate-interdisciplinary-research-internship-program,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Hovde-2024_GMB0532.jpg,Hovde Hall at Purdue University.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/registration-available-for-westwood-lecture-on-sept-21,,
